id,chan_1,chan_2,chan_3,chan_4,created_at
959,1,0,0,0,2022-11-03 16:15:18.246994
960,1,0,0,0,2022-11-03 16:15:18.305505
961,1,0,0,0,2022-11-03 16:15:18.355588
962,1,0,0,0,2022-11-03 16:15:18.415491
963,1,0,0,0,2022-11-03 16:15:18.472973
964,1,0,1,0,2022-11-03 16:15:18.572249
965,1,0,1,0,2022-11-03 16:15:18.636022
966,1,0,1,0,2022-11-03 16:15:18.697648
967,1,0,1,0,2022-11-03 16:15:18.755452
968,1,0,1,0,2022-11-03 16:15:18.808933
969,1,0,1,0,2022-11-03 16:15:18.918841
970,1,0,1,0,2022-11-03 16:15:18.972174
971,1,0,1,0,2022-11-03 16:15:19.022732
972,1,0,1,0,2022-11-03 16:15:19.063856
973,1,0,1,0,2022-11-03 16:15:19.164209
974,0,0,1,0,2022-11-03 16:15:19.222106
975,0,0,1,0,2022-11-03 16:15:19.281471
976,0,0,1,0,2022-11-03 16:15:19.339054
977,0,0,1,0,2022-11-03 16:15:19.398149
978,0,0,1,0,2022-11-03 16:15:19.746731
979,0,0,1,0,2022-11-03 16:15:19.808640
980,0,0,1,0,2022-11-03 16:15:19.906124
981,0,0,1,0,2022-11-03 16:15:19.973822
982,0,0,1,0,2022-11-03 16:15:20.053174
983,0,0,1,0,2022-11-03 16:15:20.123450
984,0,0,1,0,2022-11-03 16:15:20.194470
985,0,0,1,0,2022-11-03 16:15:20.256648
986,0,0,1,0,2022-11-03 16:15:20.338584
987,0,0,1,0,2022-11-03 16:15:20.398181
988,0,0,1,0,2022-11-03 16:15:20.477577
989,0,0,1,0,2022-11-03 16:15:20.540111
990,0,0,1,0,2022-11-03 16:15:20.621259
991,1,0,1,0,2022-11-03 16:15:20.675531
992,1,0,0,0,2022-11-03 16:15:20.748405
993,1,0,0,0,2022-11-03 16:15:20.815264
994,1,0,0,0,2022-11-03 16:15:20.883795
995,1,0,0,0,2022-11-03 16:15:20.947322
996,1,0,0,0,2022-11-03 16:15:21.010829
997,1,0,0,0,2022-11-03 16:15:21.077513
998,1,0,0,0,2022-11-03 16:15:21.133535
999,1,0,0,0,2022-11-03 16:15:21.189914
1000,1,0,0,0,2022-11-03 16:15:21.243449
1001,1,0,0,0,2022-11-03 16:15:21.338716
1002,1,0,0,1,2022-11-03 16:15:21.406985
1003,1,0,0,1,2022-11-03 16:15:21.472453
1004,1,0,0,1,2022-11-03 16:15:21.532036
1005,1,0,0,1,2022-11-03 16:15:21.650547
1006,1,0,0,1,2022-11-03 16:15:21.705428
1007,1,0,0,1,2022-11-03 16:15:21.824946
1008,1,0,0,1,2022-11-03 16:15:21.922148
1009,1,0,0,1,2022-11-03 16:15:21.972140
1010,1,0,0,1,2022-11-03 16:15:22.023066
1011,1,0,0,1,2022-11-03 16:15:22.140719
1012,1,0,0,1,2022-11-03 16:15:22.201275
1013,0,0,0,0,2022-11-03 16:15:22.260608
1014,0,0,0,0,2022-11-03 16:15:22.321973
1015,0,0,0,0,2022-11-03 16:15:22.381459
1016,0,0,0,0,2022-11-03 16:15:22.432644
1017,0,0,0,0,2022-11-03 16:15:22.481337
1018,0,0,0,0,2022-11-03 16:15:22.532082
1019,0,0,0,0,2022-11-03 16:15:22.581005
1020,0,0,0,0,2022-11-03 16:15:22.630562
1021,0,0,0,0,2022-11-03 16:15:22.683334
1022,0,0,0,0,2022-11-03 16:15:22.739125
1023,0,0,0,0,2022-11-03 16:15:22.797229
1024,0,0,0,0,2022-11-03 16:15:22.855832
1025,0,0,0,0,2022-11-03 16:15:22.914549
1026,0,0,0,0,2022-11-03 16:15:22.979498
1027,0,0,0,0,2022-11-03 16:15:23.030946
1028,0,0,0,0,2022-11-03 16:15:23.106657
1029,0,0,0,0,2022-11-03 16:15:23.153730
1030,0,0,0,0,2022-11-03 16:15:23.206455
1031,0,0,0,0,2022-11-03 16:15:23.314904
1032,0,0,0,0,2022-11-03 16:15:23.372516
1033,0,0,1,1,2022-11-03 16:15:23.448065
1034,0,0,1,1,2022-11-03 16:15:23.556434
1035,0,0,1,1,2022-11-03 16:15:23.614509
1036,0,0,1,1,2022-11-03 16:15:23.665668
1037,0,0,1,1,2022-11-03 16:15:23.722586
1038,0,0,1,1,2022-11-03 16:15:23.838947
1039,0,0,1,1,2022-11-03 16:15:23.897270
1040,0,0,1,1,2022-11-03 16:15:23.957271
1041,0,0,1,1,2022-11-03 16:15:24.080787
1042,0,0,1,1,2022-11-03 16:15:24.155709
1043,0,0,1,1,2022-11-03 16:15:24.214870
1044,0,0,1,1,2022-11-03 16:15:24.272210
1045,0,0,1,1,2022-11-03 16:15:24.389288
1046,1,1,1,0,2022-11-03 16:15:24.448025
1047,1,1,1,0,2022-11-03 16:15:24.506466
1048,1,1,1,0,2022-11-03 16:15:24.625112
1049,1,1,1,0,2022-11-03 16:15:24.692738
1050,1,1,1,0,2022-11-03 16:15:24.770352
1051,1,1,1,0,2022-11-03 16:15:24.822497
1052,1,1,1,0,2022-11-03 16:15:24.950354
1053,1,1,1,0,2022-11-03 16:15:25.005856
1054,1,1,1,0,2022-11-03 16:15:25.068091
1055,1,1,1,0,2022-11-03 16:15:25.123175
1056,1,1,1,0,2022-11-03 16:15:25.180824
1057,1,1,1,0,2022-11-03 16:15:25.222161
1058,1,1,1,0,2022-11-03 16:15:25.263903
1059,1,1,1,0,2022-11-03 16:15:25.318978
1060,1,1,1,1,2022-11-03 16:15:25.376170
1061,1,0,0,1,2022-11-03 16:15:25.498377
1062,1,0,0,1,2022-11-03 16:15:25.568591
1063,1,0,0,1,2022-11-03 16:15:25.623446
1064,1,0,0,1,2022-11-03 16:15:25.730747
1065,1,0,0,1,2022-11-03 16:15:25.780457
1066,1,0,0,1,2022-11-03 16:15:25.831638
1067,1,0,0,1,2022-11-03 16:15:25.883245
1068,1,0,0,1,2022-11-03 16:15:25.997269
1069,1,0,0,1,2022-11-03 16:15:26.055539
1070,1,0,0,1,2022-11-03 16:15:26.107994
1071,1,0,0,1,2022-11-03 16:15:26.166719
1072,1,0,0,1,2022-11-03 16:15:26.226740
1073,1,0,0,1,2022-11-03 16:15:26.339363
1074,1,1,0,0,2022-11-03 16:15:26.412159
1075,1,1,0,0,2022-11-03 16:15:26.482440
1076,1,1,0,0,2022-11-03 16:15:26.552106
1077,1,1,0,0,2022-11-03 16:15:26.603895
1078,1,1,0,0,2022-11-03 16:15:26.653021
1079,1,1,0,0,2022-11-03 16:15:26.703145
1080,1,1,0,0,2022-11-03 16:15:26.756143
1081,1,1,0,0,2022-11-03 16:15:26.828710
1082,1,1,0,0,2022-11-03 16:15:26.885890
1083,1,1,0,0,2022-11-03 16:15:26.944213
1084,1,1,0,0,2022-11-03 16:15:27.002313
1085,1,1,0,0,2022-11-03 16:15:27.061357
1086,1,1,0,0,2022-11-03 16:15:27.122504
1087,1,0,1,1,2022-11-03 16:15:27.235787
1088,1,0,1,1,2022-11-03 16:15:27.295032
1089,1,0,1,1,2022-11-03 16:15:27.352837
1090,1,0,1,1,2022-11-03 16:15:27.424107
1091,1,0,1,1,2022-11-03 16:15:27.484754
1092,1,0,1,1,2022-11-03 16:15:27.544896
1093,1,0,1,1,2022-11-03 16:15:27.602673
1094,1,0,1,1,2022-11-03 16:15:27.673407
1095,1,0,1,1,2022-11-03 16:15:27.735812
1096,1,0,1,1,2022-11-03 16:15:27.794787
1097,1,0,1,1,2022-11-03 16:15:27.843860
1098,1,0,1,1,2022-11-03 16:15:27.903086
1099,1,0,1,1,2022-11-03 16:15:27.961061
1100,1,0,1,1,2022-11-03 16:15:28.023444
1101,1,0,1,1,2022-11-03 16:15:28.111357
1102,1,0,1,1,2022-11-03 16:15:28.178585
1103,1,0,1,1,2022-11-03 16:15:28.235759
1104,1,0,1,1,2022-11-03 16:15:28.303273
1105,1,0,1,1,2022-11-03 16:15:28.360806
1106,1,1,0,0,2022-11-03 16:15:28.418975
1107,1,1,0,0,2022-11-03 16:15:28.469563
1108,1,1,0,0,2022-11-03 16:15:28.575177
1109,1,1,0,0,2022-11-03 16:15:28.657498
1110,1,1,0,0,2022-11-03 16:15:28.722121
1111,1,1,0,0,2022-11-03 16:15:28.835867
1112,1,1,0,0,2022-11-03 16:15:28.893985
1113,1,1,0,0,2022-11-03 16:15:28.952274
1114,1,1,0,0,2022-11-03 16:15:29.010744
1115,1,1,0,0,2022-11-03 16:15:29.135935
1116,1,1,0,0,2022-11-03 16:15:29.197892
1117,1,1,0,0,2022-11-03 16:15:29.253120
1118,1,1,0,0,2022-11-03 16:15:29.369320
1119,1,0,0,0,2022-11-03 16:15:29.427615
1120,1,0,0,0,2022-11-03 16:15:29.487329
1121,1,0,0,0,2022-11-03 16:15:29.552065
1122,1,0,0,0,2022-11-03 16:15:29.611518
1123,1,0,0,0,2022-11-03 16:15:29.669714
1124,1,0,0,0,2022-11-03 16:15:29.735851
1125,1,0,0,0,2022-11-03 16:15:29.860542
1126,1,0,0,0,2022-11-03 16:15:29.915846
1127,1,0,0,0,2022-11-03 16:15:29.969574
1128,1,0,0,0,2022-11-03 16:15:30.027706
1129,1,0,0,0,2022-11-03 16:15:30.090400
1130,1,0,1,1,2022-11-03 16:15:30.258224
1131,1,0,1,1,2022-11-03 16:15:30.328311
1132,1,0,1,1,2022-11-03 16:15:30.401668
1133,1,0,1,1,2022-11-03 16:15:30.461389
1134,1,0,1,1,2022-11-03 16:15:30.519331
1135,1,0,1,1,2022-11-03 16:15:30.578111
1136,1,0,1,1,2022-11-03 16:15:30.646317
1137,1,0,1,1,2022-11-03 16:15:30.706801
1138,1,0,1,1,2022-11-03 16:15:30.810563
1139,1,0,1,1,2022-11-03 16:15:30.878139
1140,1,0,1,1,2022-11-03 16:15:30.936060
1141,1,0,1,1,2022-11-03 16:15:30.994558
1142,1,0,1,1,2022-11-03 16:15:31.051299
1143,1,0,1,1,2022-11-03 16:15:31.119158
1144,1,0,1,1,2022-11-03 16:15:31.230229
1145,1,0,1,0,2022-11-03 16:15:31.285871
1146,1,0,1,0,2022-11-03 16:15:31.347811
1147,1,0,1,0,2022-11-03 16:15:31.405506
1148,1,0,1,0,2022-11-03 16:15:31.461149
1149,1,0,1,0,2022-11-03 16:15:31.519097
1150,1,0,1,0,2022-11-03 16:15:31.586739
1151,1,0,1,0,2022-11-03 16:15:31.644191
1152,1,0,1,0,2022-11-03 16:15:31.744499
1153,1,0,1,0,2022-11-03 16:15:31.802549
1154,1,0,1,0,2022-11-03 16:15:31.910850
1155,1,0,1,0,2022-11-03 16:15:31.969274
1156,1,0,1,0,2022-11-03 16:15:32.031598
1157,1,0,1,0,2022-11-03 16:15:32.094122
1158,1,0,1,0,2022-11-03 16:15:32.162878
1159,1,0,1,0,2022-11-03 16:15:32.227631
1160,1,0,1,0,2022-11-03 16:15:32.336230
1161,1,0,1,0,2022-11-03 16:15:32.397427
1162,1,0,0,0,2022-11-03 16:15:32.465054
1163,1,0,0,0,2022-11-03 16:15:32.579034
1164,1,0,0,0,2022-11-03 16:15:32.644071
1165,1,0,0,0,2022-11-03 16:15:32.711229
1166,1,0,0,0,2022-11-03 16:15:32.775230
1167,1,0,0,0,2022-11-03 16:15:32.894669
1168,1,0,0,0,2022-11-03 16:15:32.952597
1169,1,0,0,0,2022-11-03 16:15:33.027719
1170,1,0,0,0,2022-11-03 16:15:33.159768
1171,1,0,0,0,2022-11-03 16:15:33.219833
1172,1,0,0,0,2022-11-03 16:15:33.304133
1173,1,0,0,0,2022-11-03 16:15:33.373897
1174,1,0,0,0,2022-11-03 16:15:33.486662
1175,1,0,0,0,2022-11-03 16:15:33.553295
1176,1,0,0,1,2022-11-03 16:15:33.637075
1177,1,0,0,1,2022-11-03 16:15:33.694104
1178,1,0,0,1,2022-11-03 16:15:33.753152
1179,1,0,0,1,2022-11-03 16:15:33.811006
1180,1,0,0,1,2022-11-03 16:15:33.887173
1181,1,0,0,1,2022-11-03 16:15:33.944127
1182,1,0,0,1,2022-11-03 16:15:34.002508
1183,1,0,0,1,2022-11-03 16:15:34.060457
1184,1,0,0,1,2022-11-03 16:15:34.134235
1185,1,0,0,1,2022-11-03 16:15:34.190699
1186,1,0,0,1,2022-11-03 16:15:34.247633
1187,1,0,0,1,2022-11-03 16:15:34.306237
1188,1,0,0,1,2022-11-03 16:15:34.372280
1189,1,0,0,1,2022-11-03 16:15:34.431963
1190,1,0,0,1,2022-11-03 16:15:34.491385
1191,1,0,0,1,2022-11-03 16:15:34.591297
1192,1,0,0,1,2022-11-03 16:15:34.650968
1193,1,0,0,1,2022-11-03 16:15:34.705922
1194,1,0,0,1,2022-11-03 16:15:34.771077
1195,1,0,0,1,2022-11-03 16:15:34.833396
1196,1,0,0,1,2022-11-03 16:15:34.889236
1197,1,0,0,1,2022-11-03 16:15:34.951065
1198,1,0,0,1,2022-11-03 16:15:34.999041
1199,1,0,0,1,2022-11-03 16:15:35.048217
1200,1,0,0,1,2022-11-03 16:15:35.108906
1201,1,0,0,1,2022-11-03 16:15:35.167615
1202,1,0,0,1,2022-11-03 16:15:35.224041
1203,1,1,1,0,2022-11-03 16:15:35.322543
1204,1,1,1,0,2022-11-03 16:15:35.386222
1205,1,1,1,0,2022-11-03 16:15:35.447772
1206,1,1,1,0,2022-11-03 16:15:35.506115
1207,1,1,1,0,2022-11-03 16:15:35.575441
1208,1,1,1,0,2022-11-03 16:15:35.631940
1209,1,1,1,0,2022-11-03 16:15:35.689303
1210,1,1,1,0,2022-11-03 16:15:35.747660
1211,1,1,1,0,2022-11-03 16:15:35.807444
1212,1,1,1,0,2022-11-03 16:15:35.864229
1213,1,1,1,0,2022-11-03 16:15:35.929843
1214,1,1,1,0,2022-11-03 16:15:35.989397
1215,1,1,1,0,2022-11-03 16:15:36.047678
1216,1,1,1,0,2022-11-03 16:15:36.132313
1217,1,1,1,0,2022-11-03 16:15:36.189378
1218,1,1,1,0,2022-11-03 16:15:36.272531
1219,1,1,1,0,2022-11-03 16:15:36.322475
1220,1,1,1,0,2022-11-03 16:15:36.389488
1221,1,1,1,0,2022-11-03 16:15:36.447560
1222,1,1,1,0,2022-11-03 16:15:36.506207
1223,0,0,0,1,2022-11-03 16:15:36.567386
1224,0,0,0,1,2022-11-03 16:15:36.656167
1225,0,0,0,1,2022-11-03 16:15:36.730864
1226,0,0,0,1,2022-11-03 16:15:36.808499
1227,0,0,0,1,2022-11-03 16:15:36.906716
1228,0,0,0,1,2022-11-03 16:15:36.960763
1229,0,0,0,1,2022-11-03 16:15:37.015011
1230,0,0,0,1,2022-11-03 16:15:37.072445
1231,0,0,0,1,2022-11-03 16:15:37.206300
1232,0,0,0,1,2022-11-03 16:15:37.257127
1233,0,0,0,1,2022-11-03 16:15:37.314521
1234,1,0,0,0,2022-11-03 16:15:37.413969
1235,1,0,0,0,2022-11-03 16:15:37.475935
1236,1,0,0,0,2022-11-03 16:15:37.525425
1237,1,0,0,0,2022-11-03 16:15:37.582937
1238,1,0,0,0,2022-11-03 16:15:37.681058
1239,1,0,0,0,2022-11-03 16:15:37.730738
1240,1,0,0,0,2022-11-03 16:15:37.790056
1241,1,0,0,0,2022-11-03 16:15:37.891141
1242,1,0,0,0,2022-11-03 16:15:37.941675
1243,1,0,0,0,2022-11-03 16:15:38.002014
1244,1,0,0,0,2022-11-03 16:15:38.066161
1245,1,0,0,0,2022-11-03 16:15:38.180625
1246,1,0,0,0,2022-11-03 16:15:38.241850
1247,1,0,0,0,2022-11-03 16:15:38.289562
1248,0,1,0,1,2022-11-03 16:15:38.390244
1249,0,1,0,1,2022-11-03 16:15:38.441506
1250,0,1,0,1,2022-11-03 16:15:38.490166
1251,0,1,0,1,2022-11-03 16:15:38.543075
1252,0,1,0,1,2022-11-03 16:15:38.590618
1253,0,1,0,1,2022-11-03 16:15:38.641660
1254,0,1,0,1,2022-11-03 16:15:38.693497
1255,0,1,0,1,2022-11-03 16:15:38.770291
1256,0,1,0,1,2022-11-03 16:15:38.872170
1257,0,1,0,1,2022-11-03 16:15:38.931091
1258,0,1,0,1,2022-11-03 16:15:38.991002
1259,0,1,0,1,2022-11-03 16:15:39.048178
1260,0,1,0,1,2022-11-03 16:15:39.123582
1261,0,1,0,1,2022-11-03 16:15:39.180619
1262,0,1,0,1,2022-11-03 16:15:39.247542
1263,0,1,0,1,2022-11-03 16:15:39.301431
1264,1,0,1,0,2022-11-03 16:15:39.379597
1265,1,0,1,0,2022-11-03 16:15:39.439146
1266,1,0,1,0,2022-11-03 16:15:39.489123
1267,1,0,1,0,2022-11-03 16:15:39.550825
1268,1,0,1,0,2022-11-03 16:15:39.610817
1269,1,0,1,0,2022-11-03 16:15:39.655811
1270,1,0,1,0,2022-11-03 16:15:39.718061
1271,1,0,1,0,2022-11-03 16:15:39.775498
1272,1,0,1,0,2022-11-03 16:15:39.872654
1273,1,0,1,0,2022-11-03 16:15:39.936457
1274,1,0,1,0,2022-11-03 16:15:39.990476
1275,1,0,1,0,2022-11-03 16:15:40.058731
1276,1,0,1,0,2022-11-03 16:15:40.130717
1277,1,0,1,0,2022-11-03 16:15:40.180784
1278,1,0,1,0,2022-11-03 16:15:40.241682
1279,1,0,1,0,2022-11-03 16:15:40.297314
1280,1,0,1,0,2022-11-03 16:15:40.349345
1281,1,0,1,0,2022-11-03 16:15:40.411377
1282,1,0,1,0,2022-11-03 16:15:40.472798
1283,1,0,1,0,2022-11-03 16:15:40.534892
1284,1,0,0,0,2022-11-03 16:15:40.589647
1285,1,0,0,0,2022-11-03 16:15:40.647333
1286,1,0,0,0,2022-11-03 16:15:40.697802
1287,1,0,0,0,2022-11-03 16:15:40.749704
1288,1,0,0,0,2022-11-03 16:15:40.847665
1289,1,0,0,0,2022-11-03 16:15:40.888960
1290,1,0,0,0,2022-11-03 16:15:40.949267
1291,1,0,0,0,2022-11-03 16:15:41.055264
1292,1,0,0,0,2022-11-03 16:15:41.127118
1293,1,0,0,0,2022-11-03 16:15:41.189595
1294,1,0,0,0,2022-11-03 16:15:41.251700
1295,1,0,0,0,2022-11-03 16:15:41.353354
1296,1,0,0,0,2022-11-03 16:15:41.412240
1297,1,0,0,0,2022-11-03 16:15:41.470450
1298,1,0,0,1,2022-11-03 16:15:41.535360
1299,1,0,0,1,2022-11-03 16:15:41.634976
1300,1,0,0,1,2022-11-03 16:15:41.693205
1301,1,0,0,1,2022-11-03 16:15:41.753458
1302,1,0,0,1,2022-11-03 16:15:41.810278
1303,1,0,0,1,2022-11-03 16:15:41.910259
1304,1,0,0,1,2022-11-03 16:15:41.968482
1305,1,0,0,1,2022-11-03 16:15:42.020229
1306,1,0,0,1,2022-11-03 16:15:42.120085
1307,1,0,0,1,2022-11-03 16:15:42.193242
1308,1,0,0,1,2022-11-03 16:15:42.276561
1309,1,0,0,1,2022-11-03 16:15:42.326471
1310,1,0,0,1,2022-11-03 16:15:42.418411
1311,1,0,0,1,2022-11-03 16:15:42.491107
1312,1,0,0,1,2022-11-03 16:15:42.543296
1313,0,1,1,0,2022-11-03 16:15:42.643471
1314,0,1,1,0,2022-11-03 16:15:42.706074
1315,0,1,1,0,2022-11-03 16:15:42.773785
1316,0,1,1,0,2022-11-03 16:15:42.826808
1317,0,1,1,0,2022-11-03 16:15:42.943252
1318,0,1,1,0,2022-11-03 16:15:43.005562
1319,0,1,1,0,2022-11-03 16:15:43.060023
1320,0,1,1,0,2022-11-03 16:15:43.176553
1321,0,1,1,0,2022-11-03 16:15:43.234938
1322,0,1,1,0,2022-11-03 16:15:43.310101
1323,0,1,1,0,2022-11-03 16:15:43.410144
1324,0,1,1,0,2022-11-03 16:15:43.460077
1325,0,1,1,0,2022-11-03 16:15:43.518594
1326,1,1,1,1,2022-11-03 16:15:43.577212
1327,1,1,1,1,2022-11-03 16:15:43.685132
1328,1,1,1,1,2022-11-03 16:15:43.743200
1329,1,1,1,1,2022-11-03 16:15:43.793479
1330,1,1,1,1,2022-11-03 16:15:43.899690
1331,1,1,1,1,2022-11-03 16:15:43.962557
1332,1,1,1,1,2022-11-03 16:15:44.026850
1333,1,1,1,1,2022-11-03 16:15:44.084908
1334,1,1,1,1,2022-11-03 16:15:44.193678
1335,1,1,1,1,2022-11-03 16:15:44.251421
1336,1,1,1,1,2022-11-03 16:15:44.310588
1337,1,1,1,1,2022-11-03 16:15:44.418820
1338,1,1,1,1,2022-11-03 16:15:44.477312
1339,1,0,1,0,2022-11-03 16:15:44.535388
1340,1,0,0,0,2022-11-03 16:15:44.593243
1341,1,0,0,0,2022-11-03 16:15:44.702017
1342,1,0,0,0,2022-11-03 16:15:44.759967
1343,1,0,0,0,2022-11-03 16:15:44.818279
1344,1,0,0,0,2022-11-03 16:15:44.909848
1345,1,0,0,0,2022-11-03 16:15:44.968621
1346,1,0,0,0,2022-11-03 16:15:45.020785
1347,1,0,0,0,2022-11-03 16:15:45.079047
1348,1,0,0,0,2022-11-03 16:15:45.185189
1349,1,0,0,0,2022-11-03 16:15:45.245327
1350,1,0,0,0,2022-11-03 16:15:45.303744
1351,1,0,0,0,2022-11-03 16:15:45.410244
1352,1,0,1,0,2022-11-03 16:15:45.468114
1353,1,0,1,0,2022-11-03 16:15:45.527274
1354,1,0,1,0,2022-11-03 16:15:45.593556
1355,1,0,1,0,2022-11-03 16:15:45.693635
1356,1,0,1,0,2022-11-03 16:15:45.751912
1357,1,0,1,0,2022-11-03 16:15:45.813085
1358,1,0,1,0,2022-11-03 16:15:45.920052
1359,1,0,1,0,2022-11-03 16:15:45.985126
1360,1,0,1,0,2022-11-03 16:15:46.035183
1361,1,0,1,0,2022-11-03 16:15:46.093181
1362,1,0,1,0,2022-11-03 16:15:46.151835
1363,1,0,1,0,2022-11-03 16:15:46.211695
1364,1,0,1,0,2022-11-03 16:15:46.276770
1365,1,0,1,0,2022-11-03 16:15:46.335272
1366,1,0,1,0,2022-11-03 16:15:46.396881
1367,1,0,1,0,2022-11-03 16:15:46.451433
1368,0,0,1,0,2022-11-03 16:15:46.515223
1369,0,0,1,0,2022-11-03 16:15:46.626791
1370,0,0,1,0,2022-11-03 16:15:46.700002
1371,0,0,1,0,2022-11-03 16:15:46.760794
1372,0,0,1,0,2022-11-03 16:15:46.826461
1373,0,0,1,0,2022-11-03 16:15:46.918225
1374,0,0,1,0,2022-11-03 16:15:46.977504
1375,0,0,1,0,2022-11-03 16:15:47.034977
1376,0,0,1,0,2022-11-03 16:15:47.078028
1377,0,0,1,0,2022-11-03 16:15:47.152771
1378,0,0,1,0,2022-11-03 16:15:47.212366
1379,0,0,1,0,2022-11-03 16:15:47.273390
1380,0,0,1,0,2022-11-03 16:15:47.334434
1381,0,0,1,0,2022-11-03 16:15:47.402109
1382,0,0,1,0,2022-11-03 16:15:47.469582
1383,0,0,1,0,2022-11-03 16:15:47.518383
1384,1,0,1,0,2022-11-03 16:15:47.578342
1385,1,0,1,0,2022-11-03 16:15:47.638794
1386,1,0,1,0,2022-11-03 16:15:47.702373
1387,1,0,1,0,2022-11-03 16:15:47.759936
1388,1,0,1,0,2022-11-03 16:15:47.818832
1389,1,0,1,0,2022-11-03 16:15:47.926452
1390,1,0,1,0,2022-11-03 16:15:47.984819
1391,1,0,1,0,2022-11-03 16:15:48.043429
1392,1,0,1,0,2022-11-03 16:15:48.104130
1393,1,0,1,0,2022-11-03 16:15:48.168411
1394,1,0,1,0,2022-11-03 16:15:48.226695
1395,1,0,0,1,2022-11-03 16:15:48.294362
1396,1,0,0,1,2022-11-03 16:15:48.352779
1397,1,0,0,1,2022-11-03 16:15:48.403387
1398,1,0,0,1,2022-11-03 16:15:48.458029
1399,1,0,0,1,2022-11-03 16:15:48.510652
1400,1,0,0,1,2022-11-03 16:15:48.577071
1401,1,0,0,1,2022-11-03 16:15:48.694630
1402,1,0,0,1,2022-11-03 16:15:48.743643
1403,1,0,0,1,2022-11-03 16:15:48.810905
1404,1,0,0,1,2022-11-03 16:15:48.868529
1405,1,0,0,1,2022-11-03 16:15:48.988333
1406,1,0,0,1,2022-11-03 16:15:49.054605
1407,1,0,0,1,2022-11-03 16:15:49.113936
1408,1,0,0,1,2022-11-03 16:15:49.229384
1409,1,0,0,1,2022-11-03 16:15:49.289062
1410,1,0,0,1,2022-11-03 16:15:49.351621
1411,1,0,0,1,2022-11-03 16:15:49.413801
1412,1,0,0,1,2022-11-03 16:15:49.518459
1413,1,1,0,1,2022-11-03 16:15:49.578108
1414,0,1,0,0,2022-11-03 16:15:49.658947
1415,0,1,0,0,2022-11-03 16:15:49.760172
1416,0,1,0,0,2022-11-03 16:15:49.811320
1417,0,1,0,0,2022-11-03 16:15:49.868632
1418,0,1,0,0,2022-11-03 16:15:49.918729
1419,0,1,0,0,2022-11-03 16:15:49.987071
1420,0,1,0,0,2022-11-03 16:15:50.043290
1421,0,1,0,0,2022-11-03 16:15:50.093401
1422,0,1,0,0,2022-11-03 16:15:50.151817
1423,0,1,0,0,2022-11-03 16:15:50.215086
1424,0,1,0,0,2022-11-03 16:15:50.268434
1425,0,1,0,0,2022-11-03 16:15:50.326851
1426,1,1,0,0,2022-11-03 16:15:50.386665
