id,chan_1,chan_2,chan_3,chan_4,created_at
1427,1,1,0,0,2022-11-03 16:15:50.443547
1428,1,1,0,0,2022-11-03 16:15:50.501891
1429,1,1,0,0,2022-11-03 16:15:50.561693
1430,1,1,0,0,2022-11-03 16:15:50.634296
1431,1,1,0,0,2022-11-03 16:15:50.701747
1432,1,1,0,0,2022-11-03 16:15:50.760349
1433,1,1,0,0,2022-11-03 16:15:50.826646
1434,1,1,0,0,2022-11-03 16:15:50.885726
1435,1,1,0,0,2022-11-03 16:15:50.994899
1436,1,1,0,0,2022-11-03 16:15:51.054916
1437,1,1,0,0,2022-11-03 16:15:51.102069
1438,1,1,0,0,2022-11-03 16:15:51.154225
1439,1,1,0,0,2022-11-03 16:15:51.201920
1440,1,1,0,0,2022-11-03 16:15:51.260243
1441,1,1,0,0,2022-11-03 16:15:51.319975
1442,1,1,0,0,2022-11-03 16:15:51.389567
1443,1,1,0,0,2022-11-03 16:15:51.443470
1444,1,1,0,0,2022-11-03 16:15:51.501721
1445,1,0,0,1,2022-11-03 16:15:51.560351
1446,1,0,0,1,2022-11-03 16:15:51.618491
1447,1,0,0,1,2022-11-03 16:15:51.681093
1448,1,0,0,1,2022-11-03 16:15:51.735448
1449,1,0,0,1,2022-11-03 16:15:51.843324
1450,1,0,0,1,2022-11-03 16:15:51.901824
1451,1,0,0,1,2022-11-03 16:15:51.960109
1452,1,0,0,1,2022-11-03 16:15:52.018504
1453,1,0,0,1,2022-11-03 16:15:52.076811
1454,1,0,0,1,2022-11-03 16:15:52.151601
1455,1,0,0,1,2022-11-03 16:15:52.243904
1456,1,0,0,1,2022-11-03 16:15:52.297459
1457,1,0,1,1,2022-11-03 16:15:52.752774
1458,1,0,1,1,2022-11-03 16:15:52.819145
1459,1,0,1,1,2022-11-03 16:15:52.876674
1460,1,0,1,1,2022-11-03 16:15:52.919197
1461,1,0,1,1,2022-11-03 16:15:52.993757
1462,1,0,1,1,2022-11-03 16:15:53.051837
1463,1,0,1,1,2022-11-03 16:15:53.115043
1464,1,0,1,1,2022-11-03 16:15:53.170311
1465,1,0,1,1,2022-11-03 16:15:53.226716
1466,1,0,1,1,2022-11-03 16:15:53.277244
1467,1,0,1,1,2022-11-03 16:15:53.343612
1468,1,0,1,1,2022-11-03 16:15:53.402032
1469,1,0,1,1,2022-11-03 16:15:53.501939
1470,1,0,1,1,2022-11-03 16:15:53.552000
1471,1,1,1,0,2022-11-03 16:15:53.628689
1472,1,1,1,0,2022-11-03 16:15:53.706881
1473,1,1,1,0,2022-11-03 16:15:53.778854
1474,1,1,1,0,2022-11-03 16:15:53.887412
1475,1,1,1,0,2022-11-03 16:15:53.961280
1476,1,1,1,0,2022-11-03 16:15:54.015771
1477,1,1,1,0,2022-11-03 16:15:54.070347
1478,1,1,1,0,2022-11-03 16:15:54.193533
1479,1,1,1,0,2022-11-03 16:15:54.251925
1480,1,1,1,0,2022-11-03 16:15:54.301712
1481,1,1,1,0,2022-11-03 16:15:54.351793
1482,1,1,1,0,2022-11-03 16:15:54.401770
1483,1,1,1,0,2022-11-03 16:15:54.469370
1484,1,1,1,0,2022-11-03 16:15:54.527027
1485,1,1,1,0,2022-11-03 16:15:54.586067
1486,0,0,1,0,2022-11-03 16:15:54.643651
1487,0,0,1,0,2022-11-03 16:15:54.706361
1488,0,0,1,0,2022-11-03 16:15:54.816589
1489,0,0,1,0,2022-11-03 16:15:54.879058
1490,0,0,1,0,2022-11-03 16:15:54.928932
1491,0,0,1,0,2022-11-03 16:15:54.985696
1492,0,0,1,0,2022-11-03 16:15:55.093376
1493,0,0,1,0,2022-11-03 16:15:55.160028
1494,0,0,1,0,2022-11-03 16:15:55.218609
1495,0,0,1,0,2022-11-03 16:15:55.280812
1496,0,0,1,0,2022-11-03 16:15:55.335412
1497,0,0,1,0,2022-11-03 16:15:55.395473
1498,0,0,1,0,2022-11-03 16:15:55.459102
1499,1,0,1,0,2022-11-03 16:15:55.522266
1500,1,1,0,0,2022-11-03 16:15:55.584618
1501,1,1,0,0,2022-11-03 16:15:55.651779
1502,1,1,0,0,2022-11-03 16:15:55.711812
1503,1,1,0,0,2022-11-03 16:15:55.791305
1504,1,1,0,0,2022-11-03 16:15:55.851038
1505,1,1,0,0,2022-11-03 16:15:55.906339
1506,1,1,0,0,2022-11-03 16:15:55.972170
1507,1,1,0,0,2022-11-03 16:15:56.031216
1508,1,1,0,0,2022-11-03 16:15:56.091463
1509,1,1,0,0,2022-11-03 16:15:56.209306
1510,1,1,0,0,2022-11-03 16:15:56.264848
1511,1,1,0,0,2022-11-03 16:15:56.319393
1512,1,1,0,0,2022-11-03 16:15:56.373005
1513,1,0,1,0,2022-11-03 16:15:56.422906
1514,1,0,1,0,2022-11-03 16:15:56.476269
1515,1,0,1,0,2022-11-03 16:15:56.523226
1516,1,0,1,0,2022-11-03 16:15:56.582576
1517,1,0,1,0,2022-11-03 16:15:56.681634
1518,1,0,1,0,2022-11-03 16:15:56.731555
1519,1,0,1,0,2022-11-03 16:15:56.791662
1520,1,0,1,0,2022-11-03 16:15:56.839571
1521,1,0,1,0,2022-11-03 16:15:56.898560
1522,1,0,1,0,2022-11-03 16:15:56.957113
1523,1,0,1,0,2022-11-03 16:15:57.073187
1524,1,0,1,0,2022-11-03 16:15:57.139907
1525,1,0,1,0,2022-11-03 16:15:57.191739
1526,1,0,1,0,2022-11-03 16:15:57.248162
1527,1,0,1,0,2022-11-03 16:15:57.307510
1528,1,0,1,0,2022-11-03 16:15:57.362896
1529,1,0,1,0,2022-11-03 16:15:57.419962
1530,1,0,1,0,2022-11-03 16:15:57.476722
1531,1,0,1,0,2022-11-03 16:15:57.525128
1532,1,0,1,0,2022-11-03 16:15:57.578088
1533,1,1,0,0,2022-11-03 16:15:57.631163
1534,1,1,0,0,2022-11-03 16:15:57.684176
1535,1,1,0,0,2022-11-03 16:15:57.746275
1536,1,1,0,0,2022-11-03 16:15:57.807404
1537,1,1,0,0,2022-11-03 16:15:57.864596
1538,1,1,0,0,2022-11-03 16:15:57.975578
1539,1,1,0,0,2022-11-03 16:15:58.025391
1540,1,1,0,0,2022-11-03 16:15:58.090145
1541,1,1,0,0,2022-11-03 16:15:58.198340
1542,1,1,0,0,2022-11-03 16:15:58.252049
1543,1,1,0,0,2022-11-03 16:15:58.316076
1544,1,1,0,0,2022-11-03 16:15:58.373155
1545,1,1,0,0,2022-11-03 16:15:58.424918
1546,1,1,0,0,2022-11-03 16:15:58.481456
1547,1,1,0,0,2022-11-03 16:15:58.532181
1548,1,1,0,0,2022-11-03 16:15:58.589870
1549,1,1,1,1,2022-11-03 16:15:58.641417
1550,1,1,1,1,2022-11-03 16:15:58.693524
1551,1,1,1,1,2022-11-03 16:15:58.749261
1552,1,1,1,1,2022-11-03 16:15:58.798445
1553,1,1,1,1,2022-11-03 16:15:58.857765
1554,1,1,1,1,2022-11-03 16:15:58.906923
1555,1,1,1,1,2022-11-03 16:15:58.964951
1556,1,1,1,1,2022-11-03 16:15:59.014896
1557,1,1,1,1,2022-11-03 16:15:59.073076
1558,1,1,1,1,2022-11-03 16:15:59.135396
1559,1,1,1,1,2022-11-03 16:15:59.240236
1560,1,1,1,1,2022-11-03 16:15:59.298064
1561,1,1,1,1,2022-11-03 16:15:59.350363
1562,1,1,1,1,2022-11-03 16:15:59.406647
1563,1,1,1,1,2022-11-03 16:15:59.457828
1564,1,1,1,1,2022-11-03 16:15:59.514845
1565,1,0,0,0,2022-11-03 16:15:59.566557
1566,1,0,0,0,2022-11-03 16:15:59.623065
1567,1,0,0,0,2022-11-03 16:15:59.674329
1568,1,0,0,0,2022-11-03 16:15:59.731628
1569,1,0,0,0,2022-11-03 16:15:59.790159
1570,1,0,0,0,2022-11-03 16:15:59.831352
1571,1,0,0,0,2022-11-03 16:15:59.881385
1572,1,0,0,0,2022-11-03 16:15:59.960430
1573,1,0,0,0,2022-11-03 16:16:00.014859
1574,1,0,0,0,2022-11-03 16:16:00.059495
1575,1,0,0,0,2022-11-03 16:16:00.117597
1576,1,0,0,0,2022-11-03 16:16:00.177987
1577,1,0,0,0,2022-11-03 16:16:00.231619
1578,1,0,0,0,2022-11-03 16:16:00.332160
1579,1,0,0,0,2022-11-03 16:16:00.381519
1580,1,0,0,0,2022-11-03 16:16:00.434777
1581,1,0,0,0,2022-11-03 16:16:00.493852
1582,1,0,0,1,2022-11-03 16:16:00.548353
1583,1,0,0,1,2022-11-03 16:16:00.642527
1584,1,0,0,1,2022-11-03 16:16:00.698388
1585,1,0,0,1,2022-11-03 16:16:00.748233
1586,1,0,0,1,2022-11-03 16:16:00.806662
1587,1,0,0,1,2022-11-03 16:16:00.902136
1588,1,0,0,1,2022-11-03 16:16:00.957811
1589,1,0,0,1,2022-11-03 16:16:00.998337
1590,1,0,0,1,2022-11-03 16:16:01.049327
1591,1,0,0,1,2022-11-03 16:16:01.106575
1592,1,0,0,1,2022-11-03 16:16:01.160667
1593,1,0,0,1,2022-11-03 16:16:01.215526
1594,1,0,0,1,2022-11-03 16:16:01.264576
1595,1,0,0,1,2022-11-03 16:16:01.315367
1596,1,0,0,1,2022-11-03 16:16:01.375813
1597,1,0,0,1,2022-11-03 16:16:01.427691
1598,1,0,1,1,2022-11-03 16:16:01.494374
1599,1,0,1,0,2022-11-03 16:16:01.559032
1600,1,0,1,0,2022-11-03 16:16:01.874719
1601,1,0,1,0,2022-11-03 16:16:01.923107
1602,1,0,1,0,2022-11-03 16:16:01.982233
1603,1,0,1,0,2022-11-03 16:16:02.031684
1604,1,0,1,0,2022-11-03 16:16:02.085016
1605,1,0,1,0,2022-11-03 16:16:02.156561
1606,1,0,1,0,2022-11-03 16:16:02.208755
1607,1,0,1,0,2022-11-03 16:16:02.248170
1608,1,0,1,0,2022-11-03 16:16:02.298129
1609,1,0,1,0,2022-11-03 16:16:02.358673
1610,1,0,1,0,2022-11-03 16:16:02.408052
1611,1,0,1,0,2022-11-03 16:16:02.480384
1612,1,0,1,0,2022-11-03 16:16:02.552183
1613,0,0,1,1,2022-11-03 16:16:02.610460
1614,0,0,1,1,2022-11-03 16:16:02.668529
1615,0,0,1,1,2022-11-03 16:16:02.738667
1616,0,0,1,1,2022-11-03 16:16:02.798384
1617,0,0,1,1,2022-11-03 16:16:02.857927
1618,0,0,1,1,2022-11-03 16:16:02.960273
1619,0,0,1,1,2022-11-03 16:16:03.014794
1620,0,0,1,1,2022-11-03 16:16:03.077905
1621,0,0,1,1,2022-11-03 16:16:03.202041
1622,0,0,1,1,2022-11-03 16:16:03.270678
1623,0,0,1,1,2022-11-03 16:16:03.335127
1624,0,0,1,1,2022-11-03 16:16:03.377351
1625,0,0,1,1,2022-11-03 16:16:03.460465
1626,0,0,1,1,2022-11-03 16:16:03.523371
1627,1,0,1,1,2022-11-03 16:16:03.571854
1628,1,0,1,0,2022-11-03 16:16:03.695559
1629,1,0,1,0,2022-11-03 16:16:03.752069
1630,1,0,1,0,2022-11-03 16:16:03.816306
1631,1,0,1,0,2022-11-03 16:16:03.877373
1632,1,0,1,0,2022-11-03 16:16:03.946002
1633,1,0,1,0,2022-11-03 16:16:04.002134
1634,1,0,1,0,2022-11-03 16:16:04.065406
1635,1,0,1,0,2022-11-03 16:16:04.127172
1636,1,0,1,0,2022-11-03 16:16:04.227407
1637,1,0,1,0,2022-11-03 16:16:04.277799
1638,1,0,1,0,2022-11-03 16:16:04.336072
1639,1,0,1,0,2022-11-03 16:16:04.427121
1640,1,0,1,0,2022-11-03 16:16:04.485898
1641,1,0,1,0,2022-11-03 16:16:04.547340
1642,1,0,1,0,2022-11-03 16:16:04.610544
1643,1,0,1,0,2022-11-03 16:16:04.668684
1644,1,0,1,0,2022-11-03 16:16:04.722436
1645,1,0,1,0,2022-11-03 16:16:04.845485
1646,1,0,1,0,2022-11-03 16:16:04.910522
1647,1,0,1,0,2022-11-03 16:16:04.969740
1648,1,0,1,0,2022-11-03 16:16:05.032464
1649,1,0,1,0,2022-11-03 16:16:05.095472
1650,1,0,1,0,2022-11-03 16:16:05.160505
1651,1,0,1,0,2022-11-03 16:16:05.212052
1652,1,0,1,0,2022-11-03 16:16:05.277244
1653,1,0,0,0,2022-11-03 16:16:05.327564
1654,1,0,0,0,2022-11-03 16:16:05.387756
1655,1,0,0,0,2022-11-03 16:16:05.443955
1656,1,0,0,0,2022-11-03 16:16:05.503240
1657,1,0,0,0,2022-11-03 16:16:05.574135
1658,1,0,0,0,2022-11-03 16:16:05.643846
1659,1,0,0,0,2022-11-03 16:16:05.703348
1660,1,0,0,0,2022-11-03 16:16:05.810764
1661,1,0,0,0,2022-11-03 16:16:05.870920
1662,1,0,0,0,2022-11-03 16:16:05.935465
1663,1,0,0,0,2022-11-03 16:16:05.989305
1664,1,0,0,0,2022-11-03 16:16:06.043558
1665,1,0,0,0,2022-11-03 16:16:06.102309
1666,1,0,0,0,2022-11-03 16:16:06.174257
1667,1,0,0,0,2022-11-03 16:16:06.251609
1668,1,0,0,1,2022-11-03 16:16:06.311215
1669,1,0,0,1,2022-11-03 16:16:06.376953
1670,1,0,0,1,2022-11-03 16:16:06.435384
1671,1,0,0,1,2022-11-03 16:16:06.493580
1672,1,0,0,1,2022-11-03 16:16:06.552438
1673,1,0,0,1,2022-11-03 16:16:06.610648
1674,1,0,0,1,2022-11-03 16:16:06.668660
1675,1,0,0,1,2022-11-03 16:16:06.726909
1676,1,0,0,1,2022-11-03 16:16:06.787058
1677,1,0,0,1,2022-11-03 16:16:06.857445
1678,1,0,0,1,2022-11-03 16:16:06.943737
1679,1,0,0,1,2022-11-03 16:16:07.001974
1680,1,0,0,1,2022-11-03 16:16:07.062441
1681,1,0,0,1,2022-11-03 16:16:07.123247
1682,1,0,0,1,2022-11-03 16:16:07.194594
1683,1,0,0,1,2022-11-03 16:16:07.252794
1684,1,0,0,1,2022-11-03 16:16:07.310293
1685,1,0,0,1,2022-11-03 16:16:07.368778
1686,1,0,0,1,2022-11-03 16:16:07.428067
1687,1,1,0,0,2022-11-03 16:16:07.494556
1688,1,1,0,0,2022-11-03 16:16:07.551907
1689,1,1,0,0,2022-11-03 16:16:07.612426
1690,1,1,0,0,2022-11-03 16:16:07.719896
1691,1,1,0,0,2022-11-03 16:16:07.769112
1692,1,1,0,0,2022-11-03 16:16:07.961219
1693,1,1,0,0,2022-11-03 16:16:08.177946
1694,1,1,0,0,2022-11-03 16:16:08.235480
1695,1,1,0,0,2022-11-03 16:16:08.296245
1696,1,1,0,0,2022-11-03 16:16:08.410482
1697,1,1,0,0,2022-11-03 16:16:08.477595
1698,1,1,0,0,2022-11-03 16:16:08.546439
1699,1,1,0,0,2022-11-03 16:16:08.644006
1700,1,1,0,1,2022-11-03 16:16:08.713162
1701,1,0,0,1,2022-11-03 16:16:08.760495
1702,1,0,0,1,2022-11-03 16:16:08.818842
1703,1,0,0,1,2022-11-03 16:16:08.871388
1704,1,0,0,1,2022-11-03 16:16:08.986637
1705,1,0,0,1,2022-11-03 16:16:09.054586
1706,1,0,0,1,2022-11-03 16:16:09.138294
1707,1,0,0,1,2022-11-03 16:16:09.235518
1708,1,0,0,1,2022-11-03 16:16:09.293831
1709,1,0,0,1,2022-11-03 16:16:09.352291
1710,1,0,0,1,2022-11-03 16:16:09.410681
1711,1,0,0,1,2022-11-03 16:16:09.469482
1712,1,0,0,1,2022-11-03 16:16:09.527195
1713,1,0,0,1,2022-11-03 16:16:09.587423
1714,1,1,0,0,2022-11-03 16:16:09.643774
1715,1,1,0,0,2022-11-03 16:16:09.711334
1716,1,1,0,0,2022-11-03 16:16:09.777070
1717,1,1,0,0,2022-11-03 16:16:09.835682
1718,1,1,0,0,2022-11-03 16:16:09.903209
1719,1,1,0,0,2022-11-03 16:16:10.011492
1720,1,1,0,0,2022-11-03 16:16:10.072435
1721,1,1,0,0,2022-11-03 16:16:10.134887
1722,1,1,0,0,2022-11-03 16:16:10.244712
1723,1,1,0,0,2022-11-03 16:16:10.310169
1724,1,1,0,0,2022-11-03 16:16:10.374558
1725,1,1,0,0,2022-11-03 16:16:10.459984
1726,1,0,0,0,2022-11-03 16:16:10.531039
1727,1,0,0,0,2022-11-03 16:16:10.595228
1728,1,0,0,0,2022-11-03 16:16:10.658499
1729,1,0,0,0,2022-11-03 16:16:10.755074
1730,1,0,0,0,2022-11-03 16:16:10.812261
1731,1,0,0,0,2022-11-03 16:16:10.869515
1732,1,0,0,0,2022-11-03 16:16:10.927996
1733,1,0,0,0,2022-11-03 16:16:10.987846
1734,1,0,0,0,2022-11-03 16:16:11.052823
1735,1,0,0,0,2022-11-03 16:16:11.113676
1736,1,0,0,0,2022-11-03 16:16:11.185935
1737,1,0,0,0,2022-11-03 16:16:11.291651
1738,1,0,0,0,2022-11-03 16:16:11.357218
1739,1,0,0,0,2022-11-03 16:16:11.403771
1740,0,1,1,0,2022-11-03 16:16:11.469813
1741,0,1,1,0,2022-11-03 16:16:11.519882
1742,0,1,1,0,2022-11-03 16:16:11.598844
1743,0,1,1,0,2022-11-03 16:16:11.653307
1744,0,1,1,0,2022-11-03 16:16:11.714787
1745,0,1,1,0,2022-11-03 16:16:11.770127
1746,0,1,1,0,2022-11-03 16:16:11.885157
1747,0,1,1,0,2022-11-03 16:16:11.961176
1748,0,1,1,0,2022-11-03 16:16:12.027941
1749,0,1,1,0,2022-11-03 16:16:12.086238
1750,0,1,1,0,2022-11-03 16:16:12.219682
1751,0,1,1,0,2022-11-03 16:16:12.279446
1752,0,1,1,0,2022-11-03 16:16:12.344649
1753,1,0,0,1,2022-11-03 16:16:12.412567
1754,1,0,0,1,2022-11-03 16:16:12.473939
1755,1,0,0,1,2022-11-03 16:16:12.536490
1756,1,0,0,1,2022-11-03 16:16:12.594735
1757,1,0,0,1,2022-11-03 16:16:12.653091
1758,1,0,0,1,2022-11-03 16:16:12.724813
1759,1,0,0,1,2022-11-03 16:16:12.787025
1760,1,0,0,1,2022-11-03 16:16:12.852755
1761,1,0,0,1,2022-11-03 16:16:12.915904
1762,1,0,0,1,2022-11-03 16:16:12.978897
1763,1,0,0,1,2022-11-03 16:16:13.030034
1764,1,0,0,1,2022-11-03 16:16:13.140854
1765,1,0,0,1,2022-11-03 16:16:13.203083
1766,1,0,0,1,2022-11-03 16:16:13.262188
1767,1,0,0,1,2022-11-03 16:16:13.333512
1768,1,0,0,1,2022-11-03 16:16:13.428259
1769,1,0,0,1,2022-11-03 16:16:13.486930
1770,1,0,0,0,2022-11-03 16:16:13.561152
1771,1,0,0,0,2022-11-03 16:16:13.670024
1772,1,0,0,0,2022-11-03 16:16:13.733090
1773,1,0,0,0,2022-11-03 16:16:13.777974
1774,1,0,0,0,2022-11-03 16:16:13.838476
1775,1,0,0,0,2022-11-03 16:16:13.902646
1776,1,0,0,0,2022-11-03 16:16:13.956277
1777,1,0,0,0,2022-11-03 16:16:14.021654
1778,1,0,0,0,2022-11-03 16:16:14.078743
1779,1,0,0,0,2022-11-03 16:16:14.136459
1780,1,0,0,0,2022-11-03 16:16:14.198403
1781,1,0,0,0,2022-11-03 16:16:14.263915
1782,1,0,0,0,2022-11-03 16:16:14.319808
1783,1,0,0,1,2022-11-03 16:16:14.390737
1784,0,0,0,1,2022-11-03 16:16:14.502745
1785,0,0,0,1,2022-11-03 16:16:14.562762
1786,0,0,0,1,2022-11-03 16:16:14.619741
1787,0,0,0,1,2022-11-03 16:16:14.679046
1788,0,0,0,1,2022-11-03 16:16:14.736378
1789,0,0,0,1,2022-11-03 16:16:14.796734
1790,0,0,0,1,2022-11-03 16:16:14.862984
1791,0,0,0,1,2022-11-03 16:16:14.919695
1792,0,0,0,1,2022-11-03 16:16:15.037118
1793,0,0,0,1,2022-11-03 16:16:15.094830
1794,0,0,0,1,2022-11-03 16:16:15.177607
1795,0,0,0,1,2022-11-03 16:16:15.228048
1796,0,0,0,1,2022-11-03 16:16:15.295520
1797,0,0,0,1,2022-11-03 16:16:15.353138
1798,0,0,0,1,2022-11-03 16:16:15.420320
1799,0,0,0,1,2022-11-03 16:16:15.478051
1800,0,0,0,1,2022-11-03 16:16:15.540046
1801,0,0,0,1,2022-11-03 16:16:15.596382
1802,0,0,0,1,2022-11-03 16:16:15.654116
1803,0,0,0,1,2022-11-03 16:16:15.727444
1804,0,0,0,1,2022-11-03 16:16:15.778888
1805,0,0,0,1,2022-11-03 16:16:15.886638
1806,0,0,0,1,2022-11-03 16:16:15.944530
1807,0,0,0,1,2022-11-03 16:16:16.011415
1808,0,0,0,1,2022-11-03 16:16:16.069583
1809,0,0,0,1,2022-11-03 16:16:16.128223
1810,0,0,0,1,2022-11-03 16:16:16.186401
1811,0,0,0,1,2022-11-03 16:16:16.236729
1812,0,0,0,1,2022-11-03 16:16:16.286416
1813,0,0,0,1,2022-11-03 16:16:16.345405
1814,0,0,0,1,2022-11-03 16:16:16.402976
1815,0,0,0,1,2022-11-03 16:16:16.469961
1816,0,0,0,1,2022-11-03 16:16:16.528098
1817,0,0,0,1,2022-11-03 16:16:16.589481
1818,0,0,0,1,2022-11-03 16:16:16.667454
1819,0,0,0,1,2022-11-03 16:16:16.721307
1820,0,0,0,1,2022-11-03 16:16:16.796778
1821,0,0,0,1,2022-11-03 16:16:16.911542
1822,0,0,0,1,2022-11-03 16:16:16.971301
1823,0,0,0,1,2022-11-03 16:16:17.036770
1824,0,0,0,1,2022-11-03 16:16:17.169494
1825,0,0,0,1,2022-11-03 16:16:17.236062
1826,0,0,0,1,2022-11-03 16:16:17.283266
1827,0,0,0,1,2022-11-03 16:16:17.358190
1828,0,0,0,1,2022-11-03 16:16:17.417731
1829,1,1,0,0,2022-11-03 16:16:17.474642
1830,1,1,0,0,2022-11-03 16:16:17.524335
1831,1,1,0,0,2022-11-03 16:16:17.574933
1832,1,1,0,0,2022-11-03 16:16:17.675144
1833,1,1,0,0,2022-11-03 16:16:17.749479
1834,1,1,0,0,2022-11-03 16:16:17.799604
1835,1,1,0,0,2022-11-03 16:16:17.849761
1836,1,1,0,0,2022-11-03 16:16:17.949685
1837,1,1,0,0,2022-11-03 16:16:18.007792
1838,1,1,0,0,2022-11-03 16:16:18.060944
1839,1,1,0,0,2022-11-03 16:16:18.116127
1840,1,1,0,0,2022-11-03 16:16:18.174755
1841,1,1,0,0,2022-11-03 16:16:18.282928
1842,1,1,0,0,2022-11-03 16:16:18.356594
1843,1,0,1,0,2022-11-03 16:16:18.452246
1844,1,0,1,0,2022-11-03 16:16:18.531479
1845,1,0,1,0,2022-11-03 16:16:18.591344
1846,1,0,1,0,2022-11-03 16:16:18.649636
1847,1,0,1,0,2022-11-03 16:16:18.699722
1848,1,0,1,0,2022-11-03 16:16:18.758001
1849,1,0,1,0,2022-11-03 16:16:18.816068
1850,1,0,1,0,2022-11-03 16:16:18.875949
1851,1,0,1,0,2022-11-03 16:16:18.924472
1852,1,0,1,0,2022-11-03 16:16:18.988208
1853,1,0,1,0,2022-11-03 16:16:19.060633
1854,0,1,0,1,2022-11-03 16:16:19.379049
1855,0,1,0,1,2022-11-03 16:16:19.432828
1856,0,1,0,1,2022-11-03 16:16:19.491215
1857,0,1,0,1,2022-11-03 16:16:19.550074
1858,0,1,0,1,2022-11-03 16:16:19.624656
1859,0,1,0,1,2022-11-03 16:16:19.767104
1860,0,1,0,1,2022-11-03 16:16:19.827257
1861,0,1,0,1,2022-11-03 16:16:19.882994
1862,0,1,0,1,2022-11-03 16:16:19.941915
1863,0,1,0,1,2022-11-03 16:16:19.999719
1864,0,1,0,1,2022-11-03 16:16:20.054132
1865,0,1,0,1,2022-11-03 16:16:20.109528
1866,0,1,0,1,2022-11-03 16:16:20.187920
1867,0,1,0,1,2022-11-03 16:16:20.241279
1868,0,1,0,1,2022-11-03 16:16:20.301151
1869,0,1,0,1,2022-11-03 16:16:20.399653
1870,0,1,0,1,2022-11-03 16:16:20.450762
1871,0,1,0,1,2022-11-03 16:16:20.503142
1872,0,1,0,1,2022-11-03 16:16:20.602975
1873,0,1,0,1,2022-11-03 16:16:20.660368
1874,0,0,1,1,2022-11-03 16:16:20.708559
1875,0,0,1,1,2022-11-03 16:16:20.767612
1876,0,0,1,1,2022-11-03 16:16:20.874851
1877,0,0,1,1,2022-11-03 16:16:20.926630
1878,0,0,1,1,2022-11-03 16:16:20.982923
1879,0,0,1,1,2022-11-03 16:16:21.045644
1880,0,0,1,1,2022-11-03 16:16:21.099839
1881,0,0,1,1,2022-11-03 16:16:21.174917
1882,0,0,1,1,2022-11-03 16:16:21.225754
1883,0,0,1,1,2022-11-03 16:16:21.283128
1884,0,0,1,1,2022-11-03 16:16:21.347194
1885,0,0,1,1,2022-11-03 16:16:21.408216
1886,0,0,1,1,2022-11-03 16:16:21.458556
1887,0,0,1,1,2022-11-03 16:16:21.558244
1888,0,0,1,1,2022-11-03 16:16:21.616623
1889,0,1,0,0,2022-11-03 16:16:21.674744
1890,0,1,0,0,2022-11-03 16:16:21.739746
1891,0,1,0,0,2022-11-03 16:16:21.800627
1892,0,1,0,0,2022-11-03 16:16:21.857809
1893,0,1,0,0,2022-11-03 16:16:21.908785
