id,chan_1,chan_2,chan_3,chan_4,created_at
1894,0,1,0,0,2022-11-03 16:16:21.966228
1895,0,1,0,0,2022-11-03 16:16:22.017166
1896,0,1,0,0,2022-11-03 16:16:22.074839
1897,0,1,0,0,2022-11-03 16:16:22.133982
1898,0,1,0,0,2022-11-03 16:16:22.191595
1899,0,1,0,0,2022-11-03 16:16:22.253078
1900,0,1,0,0,2022-11-03 16:16:22.308663
1901,0,0,0,0,2022-11-03 16:16:22.358838
1902,0,0,0,0,2022-11-03 16:16:22.407997
1903,0,0,0,0,2022-11-03 16:16:22.463056
1904,0,0,0,0,2022-11-03 16:16:22.529124
1905,0,0,0,0,2022-11-03 16:16:22.592334
1906,0,0,0,0,2022-11-03 16:16:22.696548
1907,0,0,0,0,2022-11-03 16:16:22.749826
1908,0,0,0,0,2022-11-03 16:16:22.796039
1909,0,0,0,0,2022-11-03 16:16:22.849970
1910,0,0,0,0,2022-11-03 16:16:22.958035
1911,0,0,0,0,2022-11-03 16:16:23.024568
1912,0,0,0,0,2022-11-03 16:16:23.074912
1913,0,0,0,0,2022-11-03 16:16:23.124592
1914,0,0,0,0,2022-11-03 16:16:23.174697
1915,0,0,0,0,2022-11-03 16:16:23.224675
1916,0,0,0,0,2022-11-03 16:16:23.276350
1917,0,0,0,0,2022-11-03 16:16:23.327953
1918,0,0,0,0,2022-11-03 16:16:23.399258
1919,0,0,0,0,2022-11-03 16:16:23.536067
1920,0,0,0,0,2022-11-03 16:16:23.597590
1921,0,0,0,1,2022-11-03 16:16:23.658463
1922,0,0,0,1,2022-11-03 16:16:23.715299
1923,0,0,0,1,2022-11-03 16:16:23.774906
1924,0,0,0,1,2022-11-03 16:16:23.832905
1925,0,0,0,1,2022-11-03 16:16:23.943561
1926,0,0,0,1,2022-11-03 16:16:23.991738
1927,0,0,0,1,2022-11-03 16:16:24.049949
1928,0,0,0,1,2022-11-03 16:16:24.149131
1929,0,0,0,1,2022-11-03 16:16:24.197482
1930,0,0,0,1,2022-11-03 16:16:24.249798
1931,0,0,0,1,2022-11-03 16:16:24.299622
1932,0,0,0,1,2022-11-03 16:16:24.411362
1933,0,0,0,1,2022-11-03 16:16:24.461993
1934,0,0,0,1,2022-11-03 16:16:24.556005
1935,0,0,0,1,2022-11-03 16:16:24.628653
1936,1,0,1,0,2022-11-03 16:16:24.695321
1937,1,0,1,0,2022-11-03 16:16:24.753636
1938,1,0,1,0,2022-11-03 16:16:24.829106
1939,1,0,1,0,2022-11-03 16:16:24.887068
1940,1,0,1,0,2022-11-03 16:16:24.946619
1941,1,0,1,0,2022-11-03 16:16:25.003568
1942,1,0,1,0,2022-11-03 16:16:25.071305
1943,1,0,1,0,2022-11-03 16:16:25.141069
1944,1,0,1,0,2022-11-03 16:16:25.205186
1945,1,0,1,0,2022-11-03 16:16:25.273759
1946,1,0,1,0,2022-11-03 16:16:25.328772
1947,1,0,1,0,2022-11-03 16:16:25.458792
1948,1,0,1,0,2022-11-03 16:16:25.512130
1949,1,0,1,0,2022-11-03 16:16:25.571602
1950,1,1,1,0,2022-11-03 16:16:25.641329
1951,0,1,1,0,2022-11-03 16:16:25.695370
1952,0,1,1,0,2022-11-03 16:16:25.762259
1953,0,1,1,0,2022-11-03 16:16:25.828937
1954,0,1,1,0,2022-11-03 16:16:25.895802
1955,0,1,1,0,2022-11-03 16:16:25.962177
1956,0,1,1,0,2022-11-03 16:16:26.028738
1957,0,1,1,0,2022-11-03 16:16:26.091647
1958,0,1,1,0,2022-11-03 16:16:26.212594
1959,0,1,1,0,2022-11-03 16:16:26.286914
1960,0,1,1,0,2022-11-03 16:16:26.347608
1961,0,1,1,0,2022-11-03 16:16:26.413446
1962,0,1,1,0,2022-11-03 16:16:26.538931
1963,0,1,1,0,2022-11-03 16:16:26.604001
1964,1,0,1,1,2022-11-03 16:16:26.678172
1965,1,0,1,1,2022-11-03 16:16:26.729369
1966,1,0,1,1,2022-11-03 16:16:26.778845
1967,1,0,1,1,2022-11-03 16:16:26.828759
1968,1,0,1,1,2022-11-03 16:16:26.886698
1969,1,0,1,1,2022-11-03 16:16:26.946179
1970,1,0,1,1,2022-11-03 16:16:27.003840
1971,1,0,1,1,2022-11-03 16:16:27.129174
1972,1,0,1,1,2022-11-03 16:16:27.203723
1973,0,0,1,0,2022-11-03 16:16:28.462550
1974,0,0,1,0,2022-11-03 16:16:28.521223
1975,0,0,1,0,2022-11-03 16:16:28.594876
1976,0,0,1,0,2022-11-03 16:16:28.653820
1977,0,0,1,0,2022-11-03 16:16:28.712135
1978,0,0,1,0,2022-11-03 16:16:28.771158
1979,0,0,1,0,2022-11-03 16:16:28.829323
1980,0,0,1,0,2022-11-03 16:16:28.887079
1981,0,0,1,0,2022-11-03 16:16:28.945716
1982,0,0,1,0,2022-11-03 16:16:29.004053
1983,0,0,1,0,2022-11-03 16:16:29.070573
1984,0,0,1,0,2022-11-03 16:16:29.129005
1985,0,0,1,0,2022-11-03 16:16:29.198364
1986,0,0,1,0,2022-11-03 16:16:29.262008
1987,0,0,1,0,2022-11-03 16:16:29.320977
1988,0,0,1,0,2022-11-03 16:16:29.387200
1989,0,0,1,0,2022-11-03 16:16:29.446823
1990,0,0,1,0,2022-11-03 16:16:29.503982
1991,0,0,1,0,2022-11-03 16:16:29.620771
1992,1,0,1,1,2022-11-03 16:16:29.687469
1993,1,0,1,1,2022-11-03 16:16:29.753901
1994,1,0,1,1,2022-11-03 16:16:29.812355
1995,1,0,1,1,2022-11-03 16:16:29.873234
1996,1,0,1,1,2022-11-03 16:16:29.937281
1997,1,0,1,1,2022-11-03 16:16:29.995573
1998,1,0,1,1,2022-11-03 16:16:30.053801
1999,1,0,1,1,2022-11-03 16:16:30.112836
2000,1,0,1,1,2022-11-03 16:16:30.195767
2001,1,0,1,1,2022-11-03 16:16:30.254057
2002,1,0,1,1,2022-11-03 16:16:30.312275
2003,0,0,0,0,2022-11-03 16:16:30.388149
2004,0,0,0,0,2022-11-03 16:16:30.463990
2005,0,0,0,0,2022-11-03 16:16:30.529033
2006,0,0,0,0,2022-11-03 16:16:30.590732
2007,0,0,0,0,2022-11-03 16:16:30.645597
2008,0,0,0,0,2022-11-03 16:16:30.745929
2009,0,0,0,0,2022-11-03 16:16:30.812298
2010,0,0,0,0,2022-11-03 16:16:30.881506
2011,0,0,0,0,2022-11-03 16:16:30.945972
2012,0,0,0,0,2022-11-03 16:16:31.013710
2013,0,0,0,0,2022-11-03 16:16:31.112409
2014,0,0,0,0,2022-11-03 16:16:31.191747
2015,0,0,0,0,2022-11-03 16:16:31.248153
2016,0,0,0,0,2022-11-03 16:16:31.316792
2017,1,0,1,0,2022-11-03 16:16:31.429162
2018,1,0,1,0,2022-11-03 16:16:31.486974
2019,1,0,1,0,2022-11-03 16:16:31.546527
2020,1,0,1,0,2022-11-03 16:16:31.604036
2021,1,0,1,0,2022-11-03 16:16:31.662085
2022,1,0,1,0,2022-11-03 16:16:31.722444
2023,1,0,1,0,2022-11-03 16:16:31.778933
2024,1,0,1,0,2022-11-03 16:16:31.846755
2025,1,0,1,0,2022-11-03 16:16:31.906770
2026,1,0,1,0,2022-11-03 16:16:32.027952
2027,1,0,1,0,2022-11-03 16:16:32.087087
2028,1,0,1,0,2022-11-03 16:16:32.147612
2029,1,0,1,0,2022-11-03 16:16:32.203972
2030,1,0,1,0,2022-11-03 16:16:32.291739
2031,1,0,1,0,2022-11-03 16:16:32.354983
2032,1,0,1,0,2022-11-03 16:16:32.412087
2033,1,0,1,0,2022-11-03 16:16:32.471004
2034,1,0,1,0,2022-11-03 16:16:32.528976
2035,1,0,1,0,2022-11-03 16:16:32.579048
2036,1,0,1,0,2022-11-03 16:16:32.648388
2037,1,0,1,0,2022-11-03 16:16:32.713441
2038,1,0,1,0,2022-11-03 16:16:32.771171
2039,1,0,1,0,2022-11-03 16:16:32.828019
2040,1,0,1,0,2022-11-03 16:16:32.878746
2041,1,0,1,0,2022-11-03 16:16:33.037123
2042,1,0,1,0,2022-11-03 16:16:33.089517
2043,1,0,1,0,2022-11-03 16:16:33.148846
2044,1,0,1,0,2022-11-03 16:16:33.254754
2045,1,0,1,0,2022-11-03 16:16:33.315171
2046,1,0,1,0,2022-11-03 16:16:33.365308
2047,1,0,1,0,2022-11-03 16:16:33.427195
2048,1,0,1,0,2022-11-03 16:16:33.473410
2049,1,0,1,0,2022-11-03 16:16:33.526974
2050,1,0,1,0,2022-11-03 16:16:33.586202
2051,1,1,0,0,2022-11-03 16:16:33.646337
2052,1,1,0,0,2022-11-03 16:16:33.698130
2053,1,1,0,0,2022-11-03 16:16:33.748079
2054,1,1,0,0,2022-11-03 16:16:33.795588
2055,1,1,0,0,2022-11-03 16:16:33.848493
2056,1,1,0,0,2022-11-03 16:16:33.891480
2057,1,1,0,0,2022-11-03 16:16:33.995558
2058,1,1,0,0,2022-11-03 16:16:34.055958
2059,1,1,0,0,2022-11-03 16:16:34.106755
2060,1,1,0,0,2022-11-03 16:16:34.231397
2061,1,1,0,0,2022-11-03 16:16:34.282960
2062,1,1,0,0,2022-11-03 16:16:34.333996
2063,0,1,1,1,2022-11-03 16:16:34.389886
2064,0,1,1,1,2022-11-03 16:16:34.446555
2065,0,1,1,1,2022-11-03 16:16:34.548605
2066,0,1,1,1,2022-11-03 16:16:34.598228
2067,0,1,1,1,2022-11-03 16:16:34.648252
2068,0,1,1,1,2022-11-03 16:16:34.698236
2069,0,1,1,1,2022-11-03 16:16:34.744380
2070,0,1,1,1,2022-11-03 16:16:34.793311
2071,0,1,1,1,2022-11-03 16:16:34.846472
2072,0,1,1,1,2022-11-03 16:16:34.898453
2073,0,1,1,1,2022-11-03 16:16:34.948077
2074,0,1,1,1,2022-11-03 16:16:34.998677
2075,0,1,1,1,2022-11-03 16:16:35.050321
2076,0,1,1,1,2022-11-03 16:16:35.098103
2077,0,1,1,1,2022-11-03 16:16:35.148377
2078,0,1,1,1,2022-11-03 16:16:35.200213
2079,0,1,1,1,2022-11-03 16:16:35.248574
2080,0,1,1,1,2022-11-03 16:16:35.358006
2081,0,1,1,1,2022-11-03 16:16:35.421127
2082,0,1,1,1,2022-11-03 16:16:35.469669
2083,0,1,1,1,2022-11-03 16:16:35.531893
2084,0,1,1,1,2022-11-03 16:16:35.584075
2085,1,0,0,0,2022-11-03 16:16:35.639530
2086,1,0,0,0,2022-11-03 16:16:35.691986
2087,1,0,0,0,2022-11-03 16:16:35.748011
2088,1,0,0,0,2022-11-03 16:16:35.807276
2089,1,0,0,0,2022-11-03 16:16:35.864533
2090,1,0,0,0,2022-11-03 16:16:35.915488
2091,1,0,0,0,2022-11-03 16:16:35.976594
2092,1,0,0,0,2022-11-03 16:16:36.032280
2093,1,0,0,0,2022-11-03 16:16:36.131660
2094,1,0,0,0,2022-11-03 16:16:36.201348
2095,1,0,0,0,2022-11-03 16:16:36.248266
2096,1,0,0,0,2022-11-03 16:16:36.298113
2097,1,0,0,0,2022-11-03 16:16:36.349513
2098,1,0,0,0,2022-11-03 16:16:36.406427
2099,1,0,0,0,2022-11-03 16:16:36.456604
2100,1,0,0,0,2022-11-03 16:16:36.507673
2101,1,0,0,0,2022-11-03 16:16:36.548449
2102,1,0,0,0,2022-11-03 16:16:36.589749
2103,1,0,0,0,2022-11-03 16:16:36.639492
2104,1,0,0,0,2022-11-03 16:16:36.689764
2105,1,0,0,0,2022-11-03 16:16:36.748221
2106,1,0,0,0,2022-11-03 16:16:36.798021
2107,1,0,0,0,2022-11-03 16:16:36.856430
2108,1,0,0,0,2022-11-03 16:16:36.959034
2109,1,0,0,0,2022-11-03 16:16:37.006481
2110,1,0,0,0,2022-11-03 16:16:37.066665
2111,1,0,0,0,2022-11-03 16:16:37.114699
2112,1,0,0,0,2022-11-03 16:16:37.231234
2113,1,0,0,0,2022-11-03 16:16:37.281488
2114,1,0,0,0,2022-11-03 16:16:37.339674
2115,1,0,0,0,2022-11-03 16:16:37.424336
2116,1,0,0,0,2022-11-03 16:16:37.505787
2117,1,0,0,0,2022-11-03 16:16:37.574881
2118,1,0,0,0,2022-11-03 16:16:37.631544
2119,1,0,0,0,2022-11-03 16:16:37.689935
2120,1,0,0,0,2022-11-03 16:16:37.739875
2121,1,0,0,0,2022-11-03 16:16:37.794863
2122,1,0,0,0,2022-11-03 16:16:37.842974
2123,1,0,0,0,2022-11-03 16:16:37.940066
2124,1,0,0,0,2022-11-03 16:16:37.991431
2125,1,0,0,0,2022-11-03 16:16:38.040646
2126,1,0,0,0,2022-11-03 16:16:38.099765
2127,1,0,0,0,2022-11-03 16:16:38.156589
2128,1,0,0,0,2022-11-03 16:16:38.226137
2129,1,0,0,0,2022-11-03 16:16:38.274748
2130,1,0,0,0,2022-11-03 16:16:38.330599
2131,1,0,0,0,2022-11-03 16:16:38.394468
2132,1,0,0,0,2022-11-03 16:16:38.482586
2133,1,0,0,0,2022-11-03 16:16:38.540059
2134,1,0,0,0,2022-11-03 16:16:38.583036
2135,1,0,0,0,2022-11-03 16:16:38.647572
2136,1,0,0,0,2022-11-03 16:16:38.709968
2137,1,0,0,0,2022-11-03 16:16:38.784036
2138,1,0,0,0,2022-11-03 16:16:38.858798
2139,1,0,0,0,2022-11-03 16:16:38.915367
2140,1,0,0,0,2022-11-03 16:16:38.968258
2141,1,0,0,0,2022-11-03 16:16:39.063185
2142,1,0,0,0,2022-11-03 16:16:39.116621
2143,1,0,0,0,2022-11-03 16:16:39.176532
2144,1,0,0,0,2022-11-03 16:16:39.231594
2145,1,0,0,0,2022-11-03 16:16:39.281595
2146,1,0,0,0,2022-11-03 16:16:39.339222
2147,1,0,0,0,2022-11-03 16:16:39.396759
2148,1,0,0,0,2022-11-03 16:16:39.440739
2149,1,0,0,0,2022-11-03 16:16:39.499856
2150,1,0,0,0,2022-11-03 16:16:39.555984
2151,1,0,0,0,2022-11-03 16:16:39.647609
2152,0,0,1,0,2022-11-03 16:16:39.704258
2153,0,0,1,0,2022-11-03 16:16:39.748595
2154,0,0,1,0,2022-11-03 16:16:39.797947
2155,0,0,1,0,2022-11-03 16:16:39.848340
2156,0,0,1,0,2022-11-03 16:16:39.898099
2157,0,0,1,0,2022-11-03 16:16:39.948125
2158,0,0,1,0,2022-11-03 16:16:40.047936
2159,0,0,1,0,2022-11-03 16:16:40.106924
2160,0,0,1,0,2022-11-03 16:16:40.158527
2161,0,0,1,0,2022-11-03 16:16:40.231199
2162,0,0,1,0,2022-11-03 16:16:40.281420
2163,0,0,1,0,2022-11-03 16:16:40.348713
2164,0,0,1,0,2022-11-03 16:16:40.402958
2165,0,0,1,0,2022-11-03 16:16:40.439972
2166,0,0,1,0,2022-11-03 16:16:40.506456
2167,0,0,1,0,2022-11-03 16:16:40.606459
2168,1,0,1,0,2022-11-03 16:16:40.661270
2169,1,0,0,0,2022-11-03 16:16:40.706175
2170,1,0,0,0,2022-11-03 16:16:40.766960
2171,1,0,0,0,2022-11-03 16:16:40.835239
2172,1,0,0,0,2022-11-03 16:16:40.897930
2173,1,0,0,0,2022-11-03 16:16:41.002856
2174,1,0,0,0,2022-11-03 16:16:41.056741
2175,1,0,0,0,2022-11-03 16:16:41.106376
2176,1,0,0,0,2022-11-03 16:16:41.164992
2177,1,0,0,0,2022-11-03 16:16:41.323364
2178,1,0,0,0,2022-11-03 16:16:41.398034
2179,1,0,0,0,2022-11-03 16:16:41.477789
2180,1,0,1,0,2022-11-03 16:16:41.556162
2181,1,0,1,0,2022-11-03 16:16:41.632268
2182,1,0,1,0,2022-11-03 16:16:41.726879
2183,1,0,1,0,2022-11-03 16:16:41.832198
2184,1,0,1,0,2022-11-03 16:16:41.906308
2185,1,0,1,0,2022-11-03 16:16:41.956281
2186,1,0,1,0,2022-11-03 16:16:42.014651
2187,1,0,1,0,2022-11-03 16:16:42.064519
2188,1,0,1,0,2022-11-03 16:16:42.138610
2189,1,0,1,0,2022-11-03 16:16:42.198308
2190,1,0,1,0,2022-11-03 16:16:42.239762
2191,1,0,1,0,2022-11-03 16:16:42.305096
2192,1,0,1,0,2022-11-03 16:16:42.364657
2193,1,0,1,0,2022-11-03 16:16:42.414706
2194,1,1,0,0,2022-11-03 16:16:42.480162
2195,1,1,0,0,2022-11-03 16:16:42.539687
2196,1,1,0,0,2022-11-03 16:16:42.589718
2197,1,1,0,0,2022-11-03 16:16:42.648085
2198,1,1,0,0,2022-11-03 16:16:42.701515
2199,1,1,0,0,2022-11-03 16:16:42.756613
2200,1,1,0,0,2022-11-03 16:16:42.806377
2201,1,1,0,0,2022-11-03 16:16:42.857154
2202,1,1,0,0,2022-11-03 16:16:42.948100
2203,1,1,0,0,2022-11-03 16:16:43.002460
2204,1,1,0,0,2022-11-03 16:16:43.056763
2205,1,1,0,0,2022-11-03 16:16:43.156292
2206,1,1,0,0,2022-11-03 16:16:43.205974
2207,1,1,0,0,2022-11-03 16:16:43.266455
2208,1,1,0,0,2022-11-03 16:16:43.325243
2209,1,1,0,0,2022-11-03 16:16:43.373816
2210,1,1,0,0,2022-11-03 16:16:43.422993
2211,0,0,0,0,2022-11-03 16:16:43.495250
2212,0,0,0,0,2022-11-03 16:16:43.547957
2213,0,0,0,0,2022-11-03 16:16:43.606167
2214,0,0,0,0,2022-11-03 16:16:43.666976
2215,0,0,0,0,2022-11-03 16:16:43.714660
2216,0,0,0,0,2022-11-03 16:16:43.764833
2217,0,0,0,0,2022-11-03 16:16:43.816944
2218,0,0,0,0,2022-11-03 16:16:43.867494
2219,0,0,0,0,2022-11-03 16:16:43.930992
2220,0,0,0,0,2022-11-03 16:16:44.031248
2221,0,0,0,0,2022-11-03 16:16:44.082286
2222,0,0,0,0,2022-11-03 16:16:44.131734
2223,0,0,0,0,2022-11-03 16:16:44.206456
2224,0,0,0,0,2022-11-03 16:16:44.249070
2225,0,0,0,0,2022-11-03 16:16:44.306051
2226,0,0,0,0,2022-11-03 16:16:44.361421
2227,0,0,0,0,2022-11-03 16:16:44.416286
2228,0,0,0,0,2022-11-03 16:16:44.455973
2229,1,0,0,0,2022-11-03 16:16:44.530239
2230,1,0,0,0,2022-11-03 16:16:44.581390
2231,1,0,0,0,2022-11-03 16:16:44.639627
2232,1,0,0,0,2022-11-03 16:16:44.690371
2233,1,0,0,0,2022-11-03 16:16:44.739541
2234,1,0,0,0,2022-11-03 16:16:44.793423
2235,1,0,0,0,2022-11-03 16:16:44.856412
2236,1,0,0,0,2022-11-03 16:16:44.906778
2237,1,0,0,0,2022-11-03 16:16:44.956233
2238,1,0,0,0,2022-11-03 16:16:45.008811
2239,1,0,0,0,2022-11-03 16:16:45.056184
2240,1,0,0,0,2022-11-03 16:16:45.106326
2241,1,0,0,0,2022-11-03 16:16:45.148667
2242,1,0,0,0,2022-11-03 16:16:45.267108
2243,1,0,0,0,2022-11-03 16:16:45.341815
2244,1,0,0,0,2022-11-03 16:16:45.381614
2245,1,0,0,0,2022-11-03 16:16:45.439643
2246,1,0,0,0,2022-11-03 16:16:45.491769
2247,1,0,0,0,2022-11-03 16:16:45.546551
2248,1,1,1,0,2022-11-03 16:16:45.606818
2249,1,1,1,0,2022-11-03 16:16:45.664531
2250,1,1,1,0,2022-11-03 16:16:45.750943
2251,1,1,1,0,2022-11-03 16:16:45.811183
2252,1,1,1,0,2022-11-03 16:16:45.873149
2253,1,1,1,0,2022-11-03 16:16:45.951079
2254,1,1,1,0,2022-11-03 16:16:46.057668
2255,1,1,1,0,2022-11-03 16:16:46.114736
2256,1,1,1,0,2022-11-03 16:16:46.171702
2257,1,1,1,0,2022-11-03 16:16:46.263559
2258,1,1,1,0,2022-11-03 16:16:46.333949
2259,1,1,1,0,2022-11-03 16:16:46.386529
2260,1,1,1,0,2022-11-03 16:16:46.431382
2261,1,1,1,0,2022-11-03 16:16:46.485742
2262,1,1,1,0,2022-11-03 16:16:46.532810
2263,1,1,1,0,2022-11-03 16:16:46.638661
2264,1,0,0,0,2022-11-03 16:16:46.710553
2265,1,0,0,0,2022-11-03 16:16:46.779418
2266,1,0,0,0,2022-11-03 16:16:46.843970
2267,1,0,0,0,2022-11-03 16:16:46.910181
2268,1,0,0,0,2022-11-03 16:16:46.968850
2269,1,0,0,0,2022-11-03 16:16:47.036058
2270,1,0,0,0,2022-11-03 16:16:47.139441
2271,1,0,0,0,2022-11-03 16:16:47.215911
2272,1,0,0,0,2022-11-03 16:16:47.264774
2273,1,0,0,0,2022-11-03 16:16:47.322817
2274,1,0,0,0,2022-11-03 16:16:47.382194
2275,1,0,0,0,2022-11-03 16:16:47.431383
2276,1,0,0,0,2022-11-03 16:16:47.489999
2277,1,0,0,0,2022-11-03 16:16:47.542379
2278,1,0,0,0,2022-11-03 16:16:47.639960
2279,1,0,0,0,2022-11-03 16:16:47.689684
2280,1,0,0,0,2022-11-03 16:16:47.753048
2281,1,0,0,0,2022-11-03 16:16:47.856739
2282,1,0,0,0,2022-11-03 16:16:47.915018
2283,1,0,0,0,2022-11-03 16:16:47.968560
2284,1,0,0,0,2022-11-03 16:16:48.023159
2285,1,0,0,0,2022-11-03 16:16:48.131654
2286,1,0,0,0,2022-11-03 16:16:48.181386
2287,1,0,0,0,2022-11-03 16:16:48.225610
2288,1,0,0,0,2022-11-03 16:16:48.267058
2289,1,0,0,0,2022-11-03 16:16:48.373182
2290,1,0,0,0,2022-11-03 16:16:48.430757
2291,1,0,1,0,2022-11-03 16:16:48.500541
2292,1,0,1,0,2022-11-03 16:16:48.607587
2293,1,0,1,0,2022-11-03 16:16:48.666005
2294,1,0,1,0,2022-11-03 16:16:48.723088
2295,1,0,1,0,2022-11-03 16:16:48.778965
2296,1,0,1,0,2022-11-03 16:16:48.838729
2297,1,0,1,0,2022-11-03 16:16:48.889916
2298,1,0,1,0,2022-11-03 16:16:48.948180
2299,1,0,1,0,2022-11-03 16:16:49.002170
2300,1,0,1,0,2022-11-03 16:16:49.056582
2301,1,0,1,0,2022-11-03 16:16:49.148786
2302,1,0,1,0,2022-11-03 16:16:49.222793
2303,1,0,1,0,2022-11-03 16:16:49.279207
2304,1,0,1,0,2022-11-03 16:16:49.381526
2305,1,0,1,0,2022-11-03 16:16:49.439941
2306,1,0,1,0,2022-11-03 16:16:49.490501
2307,1,0,1,0,2022-11-03 16:16:49.592005
2308,1,0,1,0,2022-11-03 16:16:49.651133
2309,1,0,0,1,2022-11-03 16:16:49.706735
2310,1,0,0,1,2022-11-03 16:16:49.756650
2311,1,0,0,1,2022-11-03 16:16:49.814940
2312,1,0,0,1,2022-11-03 16:16:49.864654
2313,1,0,0,1,2022-11-03 16:16:49.906734
2314,1,0,0,1,2022-11-03 16:16:49.951256
2315,1,0,0,1,2022-11-03 16:16:49.998509
2316,1,0,0,1,2022-11-03 16:16:50.074838
2317,1,0,0,1,2022-11-03 16:16:50.133604
2318,1,0,0,1,2022-11-03 16:16:50.189793
2319,1,0,0,1,2022-11-03 16:16:50.249476
2320,1,0,0,1,2022-11-03 16:16:50.307462
2321,1,0,0,1,2022-11-03 16:16:50.369296
2322,1,0,0,1,2022-11-03 16:16:50.423266
2323,1,0,0,1,2022-11-03 16:16:50.481839
2324,1,0,0,1,2022-11-03 16:16:50.539921
2325,1,0,0,1,2022-11-03 16:16:50.600606
2326,1,0,0,1,2022-11-03 16:16:50.656558
2327,1,0,1,0,2022-11-03 16:16:50.708604
2328,1,0,1,0,2022-11-03 16:16:50.766326
2329,1,0,1,0,2022-11-03 16:16:50.809877
2330,1,0,1,0,2022-11-03 16:16:50.898120
2331,1,0,1,0,2022-11-03 16:16:50.956643
2332,1,0,1,0,2022-11-03 16:16:51.007698
2333,1,0,1,0,2022-11-03 16:16:51.065054
2334,1,0,1,0,2022-11-03 16:16:51.177637
2335,1,0,1,0,2022-11-03 16:16:51.231660
2336,1,0,1,0,2022-11-03 16:16:51.284993
2337,1,0,1,0,2022-11-03 16:16:51.339705
2338,1,0,1,0,2022-11-03 16:16:51.402115
2339,1,0,1,0,2022-11-03 16:16:51.456254
2340,1,0,1,0,2022-11-03 16:16:51.556332
2341,1,0,1,0,2022-11-03 16:16:51.606407
2342,1,0,1,0,2022-11-03 16:16:51.657217
2343,1,0,0,0,2022-11-03 16:16:51.707814
2344,1,0,0,0,2022-11-03 16:16:51.815565
2345,1,0,0,0,2022-11-03 16:16:51.873370
2346,1,0,0,0,2022-11-03 16:16:51.932148
2347,1,0,0,0,2022-11-03 16:16:52.039460
2348,1,0,0,0,2022-11-03 16:16:52.106395
2349,1,0,0,0,2022-11-03 16:16:52.147974
2350,1,0,0,0,2022-11-03 16:16:52.206701
2351,1,0,0,0,2022-11-03 16:16:52.316081
2352,1,0,0,0,2022-11-03 16:16:52.382585
2353,1,1,0,0,2022-11-03 16:16:52.439912
2354,1,1,0,0,2022-11-03 16:16:52.548459
2355,1,1,0,0,2022-11-03 16:16:52.603232
2356,1,1,0,0,2022-11-03 16:16:52.656468
2357,1,1,0,0,2022-11-03 16:16:52.706635
2358,1,1,0,0,2022-11-03 16:16:52.810039
2359,1,1,0,0,2022-11-03 16:16:52.890114
2360,1,1,0,0,2022-11-03 16:16:52.974780
